FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 12:50:36

Total deployment events: 1397
Number of node-function combinations: 354

Event Type Summary:
  Deployment events: 6
  Replica events: 1100
  Network events: 291

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t= 910.0s - startup replica of python-pi [replica]
  t= 911.0s - setup replica of python-pi [replica]
  t= 912.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_20 - resnet50-inference:
-------------------------------
  t= 846.0s - deploy replica of resnet50-inference [replica]
  t= 850.0s - startup replica of resnet50-inference [replica]
  t= 851.0s - setup replica of resnet50-inference [replica]
  t= 852.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_20 - speech-inference:
-----------------------------
  t= 853.0s - deploy replica of speech-inference [replica]
  t= 861.0s - startup replica of speech-inference [replica]
  t= 862.0s - setup replica of speech-inference [replica]
  t= 865.0s - finish replica of speech-inference [replica]
  t= 903.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_21 - fio:
----------------
  t= 980.0s - deploy replica of fio [replica]
  t= 984.0s - startup replica of fio [replica]
  t= 985.0s - setup replica of fio [replica]
  t= 986.0s - finish replica of fio [replica]
  Total events: 4

rockpi_21 - python-pi:
----------------------
  t= 613.0s - deploy replica of python-pi [replica]
  t= 619.0s - startup replica of python-pi [replica]
  t= 620.0s - setup replica of python-pi [replica]
  t= 621.0s - finish replica of python-pi [replica]
  t= 625.0s - deploy replica of python-pi [replica]
  t= 626.0s - startup replica of python-pi [replica]
  t= 627.0s - setup replica of python-pi [replica]
  t= 628.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_22 - fio:
----------------
  t= 958.0s - deploy replica of fio [replica]
  t= 960.0s - startup replica of fio [replica]
  t= 961.0s - setup replica of fio [replica]
  t= 962.0s - finish replica of fio [replica]
  Total events: 4

rockpi_22 - python-pi:
----------------------
  t= 586.0s - deploy replica of python-pi [replica]
  t= 594.0s - startup replica of python-pi [replica]
  t= 595.0s - setup replica of python-pi [replica]
  t= 596.0s - finish replica of python-pi [replica]
  t= 601.0s - deploy replica of python-pi [replica]
  t= 602.0s - startup replica of python-pi [replica]
  t= 603.0s - setup replica of python-pi [replica]
  t= 604.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_23 - fio:
----------------
  t= 629.0s - deploy replica of fio [replica]
  t= 631.0s - startup replica of fio [replica]
  t= 632.0s - setup replica of fio [replica]
  t= 633.0s - finish replica of fio [replica]
  Total events: 4

rockpi_23 - python-pi:
----------------------
  t= 106.0s - deploy replica of python-pi [replica]
  t= 115.0s - startup replica of python-pi [replica]
  t= 116.0s - setup replica of python-pi [replica]
  t= 117.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_23 - resnet50-inference:
-------------------------------
  t=1035.0s - deploy replica of resnet50-inference [replica]
  t=1036.0s - startup replica of resnet50-inference [replica]
  t=1037.0s - setup replica of resnet50-inference [replica]
  t=1038.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_23 - speech-inference:
-----------------------------
  t= 105.0s - deploy replica of speech-inference [replica]
  t= 111.0s - startup replica of speech-inference [replica]
  t= 112.0s - setup replica of speech-inference [replica]
  t= 118.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_24 - python-pi:
----------------------
  t= 759.0s - deploy replica of python-pi [replica]
  t= 770.0s - startup replica of python-pi [replica]
  t= 771.0s - setup replica of python-pi [replica]
  t= 772.0s - finish replica of python-pi [replica]
  t= 795.0s - deploy replica of python-pi [replica]
  t= 796.0s - startup replica of python-pi [replica]
  t= 797.0s - setup replica of python-pi [replica]
  t= 798.0s - finish replica of python-pi [replica]
  t=1088.0s - deploy replica of python-pi [replica]
  t=1089.0s - startup replica of python-pi [replica]
  t=1090.0s - setup replica of python-pi [replica]
  t=1091.0s - finish replica of python-pi [replica]
  Total events: 12

rockpi_24 - resnet50-preprocessing:
-----------------------------------
  t= 758.0s - deploy replica of resnet50-preprocessing [replica]
  t= 774.0s - startup replica of resnet50-preprocessing [replica]
  t= 775.0s - setup replica of resnet50-preprocessing [replica]
  t= 776.0s - finish replica of resnet50-preprocessing [replica]
  t= 777.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_24 - speech-inference:
-----------------------------
  t= 778.0s - deploy replica of speech-inference [replica]
  t= 785.0s - startup replica of speech-inference [replica]
  t= 786.0s - setup replica of speech-inference [replica]
  t= 792.0s - finish replica of speech-inference [replica]
  t= 794.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_25 - fio:
----------------
  t= 571.0s - deploy replica of fio [replica]
  t= 573.0s - startup replica of fio [replica]
  t= 574.0s - setup replica of fio [replica]
  t= 575.0s - finish replica of fio [replica]
  Total events: 4

rockpi_25 - resnet50-inference:
-------------------------------
  t= 906.0s - deploy replica of resnet50-inference [replica]
  t= 913.0s - startup replica of resnet50-inference [replica]
  t= 914.0s - setup replica of resnet50-inference [replica]
  t= 915.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_25 - resnet50-preprocessing:
-----------------------------------
  t=   2.0s - deploy replica of resnet50-preprocessing [replica]
  t=  21.0s - startup replica of resnet50-preprocessing [replica]
  t=  22.0s - setup replica of resnet50-preprocessing [replica]
  t=  23.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_25 - speech-inference:
-----------------------------
  t=   1.0s - deploy replica of speech-inference [replica]
  t=  12.0s - startup replica of speech-inference [replica]
  t=  13.0s - setup replica of speech-inference [replica]
  t=  19.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_26 - fio:
----------------
  t= 809.0s - deploy replica of fio [replica]
  t= 811.0s - startup replica of fio [replica]
  t= 812.0s - setup replica of fio [replica]
  t= 813.0s - finish replica of fio [replica]
  Total events: 4

rockpi_26 - python-pi:
----------------------
  t= 285.0s - deploy replica of python-pi [replica]
  t= 295.0s - startup replica of python-pi [replica]
  t= 296.0s - setup replica of python-pi [replica]
  t= 297.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_26 - resnet50-preprocessing:
-----------------------------------
  t= 284.0s - deploy replica of resnet50-preprocessing [replica]
  t= 299.0s - startup replica of resnet50-preprocessing [replica]
  t= 300.0s - setup replica of resnet50-preprocessing [replica]
  t= 301.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_27 - python-pi:
----------------------
  t= 682.0s - deploy replica of python-pi [replica]
  t= 692.0s - startup replica of python-pi [replica]
  t= 693.0s - setup replica of python-pi [replica]
  t= 694.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_27 - resnet50-inference:
-------------------------------
  t= 717.0s - deploy replica of resnet50-inference [replica]
  t= 721.0s - startup replica of resnet50-inference [replica]
  t= 722.0s - setup replica of resnet50-inference [replica]
  t= 723.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_27 - resnet50-preprocessing:
-----------------------------------
  t=1055.0s - deploy replica of resnet50-preprocessing [replica]
  t=1069.0s - startup replica of resnet50-preprocessing [replica]
  t=1070.0s - setup replica of resnet50-preprocessing [replica]
  t=1071.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_28 - python-pi:
----------------------
  t= 779.0s - deploy replica of python-pi [replica]
  t= 787.0s - startup replica of python-pi [replica]
  t= 788.0s - setup replica of python-pi [replica]
  t= 789.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_28 - resnet50-inference:
-------------------------------
  t= 764.0s - deploy replica of resnet50-inference [replica]
  t= 767.0s - startup replica of resnet50-inference [replica]
  t= 768.0s - setup replica of resnet50-inference [replica]
  t= 773.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_29 - fio:
----------------
  t= 993.0s - deploy replica of fio [replica]
  t= 997.0s - startup replica of fio [replica]
  t= 998.0s - setup replica of fio [replica]
  t= 999.0s - finish replica of fio [replica]
  Total events: 4

rockpi_29 - python-pi:
----------------------
  t= 637.0s - deploy replica of python-pi [replica]
  t= 643.0s - startup replica of python-pi [replica]
  t= 644.0s - setup replica of python-pi [replica]
  t= 645.0s - finish replica of python-pi [replica]
  t= 649.0s - deploy replica of python-pi [replica]
  t= 650.0s - startup replica of python-pi [replica]
  t= 651.0s - setup replica of python-pi [replica]
  t= 652.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_3 - fio:
---------------
  t= 875.0s - deploy replica of fio [replica]
  t= 877.0s - startup replica of fio [replica]
  t= 878.0s - setup replica of fio [replica]
  t= 879.0s - finish replica of fio [replica]
  Total events: 4

rockpi_3 - python-pi:
---------------------
  t= 401.0s - deploy replica of python-pi [replica]
  t= 410.0s - startup replica of python-pi [replica]
  t= 411.0s - setup replica of python-pi [replica]
  t= 412.0s - finish replica of python-pi [replica]
  t= 461.0s - deploy replica of python-pi [replica]
  t= 462.0s - startup replica of python-pi [replica]
  t= 463.0s - setup replica of python-pi [replica]
  t= 464.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_3 - speech-inference:
----------------------------
  t= 400.0s - deploy replica of speech-inference [replica]
  t= 406.0s - startup replica of speech-inference [replica]
  t= 407.0s - setup replica of speech-inference [replica]
  t= 413.0s - finish replica of speech-inference [replica]
  t= 460.0s - teardown replica of speech-inference [replica]
  Total events: 5

rockpi_4 - fio:
---------------
  t= 895.0s - deploy replica of fio [replica]
  t= 899.0s - startup replica of fio [replica]
  t= 900.0s - setup replica of fio [replica]
  t= 901.0s - finish replica of fio [replica]
  Total events: 4

rockpi_4 - python-pi:
---------------------
  t= 428.0s - deploy replica of python-pi [replica]
  t= 433.0s - startup replica of python-pi [replica]
  t= 434.0s - setup replica of python-pi [replica]
  t= 435.0s - finish replica of python-pi [replica]
  t= 437.0s - deploy replica of python-pi [replica]
  t= 438.0s - startup replica of python-pi [replica]
  t= 439.0s - setup replica of python-pi [replica]
  t= 440.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_5 - fio:
---------------
  t= 905.0s - deploy replica of fio [replica]
  t= 907.0s - startup replica of fio [replica]
  t= 908.0s - setup replica of fio [replica]
  t= 909.0s - finish replica of fio [replica]
  Total events: 4

rockpi_5 - python-pi:
---------------------
  t= 523.0s - deploy replica of python-pi [replica]
  t= 529.0s - startup replica of python-pi [replica]
  t= 530.0s - setup replica of python-pi [replica]
  t= 531.0s - finish replica of python-pi [replica]
  t= 536.0s - deploy replica of python-pi [replica]
  t= 537.0s - startup replica of python-pi [replica]
  t= 538.0s - setup replica of python-pi [replica]
  t= 539.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_5 - resnet50-preprocessing:
----------------------------------
  t= 474.0s - deploy replica of resnet50-preprocessing [replica]
  t= 490.0s - startup replica of resnet50-preprocessing [replica]
  t= 491.0s - setup replica of resnet50-preprocessing [replica]
  t= 492.0s - finish replica of resnet50-preprocessing [replica]
  t= 493.0s - teardown replica of resnet50-preprocessing [replica]
  Total events: 5

rockpi_5 - speech-inference:
----------------------------
  t= 473.0s - deploy replica of speech-inference [replica]
  t= 486.0s - startup replica of speech-inference [replica]
  t= 487.0s - setup replica of speech-inference [replica]
  t= 488.0s - finish replica of speech-inference [replica]
  t= 494.0s - deploy replica of speech-inference [replica]
  t= 495.0s - startup replica of speech-inference [replica]
  t= 496.0s - setup replica of speech-inference [replica]
  t= 506.0s - finish replica of speech-inference [replica]
  t= 522.0s - teardown replica of speech-inference [replica]
  t= 535.0s - teardown replica of speech-inference [replica]
  Total events: 10

rockpi_6 - fio:
---------------
  t= 716.0s - deploy replica of fio [replica]
  t= 718.0s - startup replica of fio [replica]
  t= 719.0s - setup replica of fio [replica]
  t= 720.0s - finish replica of fio [replica]
  Total events: 4

rockpi_6 - python-pi:
---------------------
  t= 169.0s - deploy replica of python-pi [replica]
  t= 174.0s - startup replica of python-pi [replica]
  t= 175.0s - setup replica of python-pi [replica]
  t= 176.0s - finish replica of python-pi [replica]
  t= 180.0s - deploy replica of python-pi [replica]
  t= 181.0s - startup replica of python-pi [replica]
  t= 182.0s - setup replica of python-pi [replica]
  t= 183.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_7 - fio:
---------------
  t= 834.0s - deploy replica of fio [replica]
  t= 835.0s - startup replica of fio [replica]
  t= 836.0s - setup replica of fio [replica]
  t= 837.0s - finish replica of fio [replica]
  Total events: 4

rockpi_7 - python-pi:
---------------------
  t= 331.0s - deploy replica of python-pi [replica]
  t= 336.0s - startup replica of python-pi [replica]
  t= 337.0s - setup replica of python-pi [replica]
  t= 338.0s - finish replica of python-pi [replica]
  t= 356.0s - deploy replica of python-pi [replica]
  t= 357.0s - startup replica of python-pi [replica]
  t= 358.0s - setup replica of python-pi [replica]
  t= 359.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_8 - resnet50-inference:
------------------------------
  t= 857.0s - deploy replica of resnet50-inference [replica]
  t= 863.0s - startup replica of resnet50-inference [replica]
  t= 864.0s - setup replica of resnet50-inference [replica]
  t= 869.0s - finish replica of resnet50-inference [replica]
  t= 896.0s - deploy replica of resnet50-inference [replica]
  t= 897.0s - startup replica of resnet50-inference [replica]
