FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-13 15:58:04

Total deployment events: 3388
Number of node-function combinations: 636

Event Type Summary:
  Deployment events: 6
  Replica events: 2304
  Network events: 1078

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=1512.0s - setup replica of python-pi [replica]
  t=1513.0s - finish replica of python-pi [replica]
  Total events: 8

nx_3 - resnet50-inference:
--------------------------
  t=  24.0s - deploy replica of resnet50-inference [replica]
  t=  39.0s - startup replica of resnet50-inference [replica]
  t=  40.0s - setup replica of resnet50-inference [replica]
  t=  47.0s - finish replica of resnet50-inference [replica]
  t=1808.0s - deploy replica of resnet50-inference [replica]
  t=1815.0s - startup replica of resnet50-inference [replica]
  t=1816.0s - setup replica of resnet50-inference [replica]
  t=1903.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nx_3 - resnet50-preprocessing:
------------------------------
  t=1115.0s - deploy replica of resnet50-preprocessing [replica]
  t=1128.0s - startup replica of resnet50-preprocessing [replica]
  t=1129.0s - setup replica of resnet50-preprocessing [replica]
  t=1130.0s - finish replica of resnet50-preprocessing [replica]
  t=2295.0s - deploy replica of resnet50-preprocessing [replica]
  t=2296.0s - startup replica of resnet50-preprocessing [replica]
  t=2297.0s - setup replica of resnet50-preprocessing [replica]
  t=2298.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nx_4 - python-pi:
-----------------
  t=1867.0s - deploy replica of python-pi [replica]
  t=1873.0s - startup replica of python-pi [replica]
  t=1874.0s - setup replica of python-pi [replica]
  t=1875.0s - finish replica of python-pi [replica]
  Total events: 4

nx_4 - resnet50-preprocessing:
------------------------------
  t= 194.0s - deploy replica of resnet50-preprocessing [replica]
  t= 212.0s - startup replica of resnet50-preprocessing [replica]
  t= 213.0s - setup replica of resnet50-preprocessing [replica]
  t= 214.0s - finish replica of resnet50-preprocessing [replica]
  t= 835.0s - deploy replica of resnet50-preprocessing [replica]
  t= 836.0s - startup replica of resnet50-preprocessing [replica]
  t= 837.0s - setup replica of resnet50-preprocessing [replica]
  t= 838.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nx_4 - resnet50-training:
-------------------------
  t=  99.0s - deploy replica of resnet50-training [replica]
  t= 112.0s - startup replica of resnet50-training [replica]
  t= 113.0s - setup replica of resnet50-training [replica]
  t= 114.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_4 - speech-inference:
------------------------
  t=1172.0s - deploy replica of speech-inference [replica]
  t=1180.0s - startup replica of speech-inference [replica]
  t=1181.0s - setup replica of speech-inference [replica]
  t=1187.0s - finish replica of speech-inference [replica]
  t=1563.0s - deploy replica of speech-inference [replica]
  t=1564.0s - startup replica of speech-inference [replica]
  t=1565.0s - setup replica of speech-inference [replica]
  t=1658.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_4 → rockpi_4 - unknown:
--------------------------
  t=  38.9s - data_upload (98.2 MB) [network]
  t=  39.9s - data_upload (98.2 MB) [network]
  t=  40.1s - data_upload (98.2 MB) [network]
  t=  40.4s - data_upload (98.2 MB) [network]
  t=  60.4s - data_upload (98.2 MB) [network]
  t=  61.9s - data_upload (98.2 MB) [network]
  t=  62.2s - data_upload (98.2 MB) [network]
  t=  63.2s - data_upload (98.2 MB) [network]
  t=  90.0s - data_upload (98.2 MB) [network]
  t=  91.4s - data_upload (98.2 MB) [network]
  t=  92.3s - data_upload (98.2 MB) [network]
  t=  93.5s - data_upload (98.2 MB) [network]
  Total events: 12

nx_5 - python-pi:
-----------------
  t= 436.0s - deploy replica of python-pi [replica]
  t= 443.0s - startup replica of python-pi [replica]
  t= 444.0s - setup replica of python-pi [replica]
  t= 445.0s - finish replica of python-pi [replica]
  t=2037.0s - deploy replica of python-pi [replica]
  t=2038.0s - startup replica of python-pi [replica]
  t=2039.0s - setup replica of python-pi [replica]
  t=2040.0s - finish replica of python-pi [replica]
  Total events: 8

nx_5 - resnet50-inference:
--------------------------
  t= 288.0s - deploy replica of resnet50-inference [replica]
  t= 303.0s - startup replica of resnet50-inference [replica]
  t= 304.0s - setup replica of resnet50-inference [replica]
  t= 311.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_5 - resnet50-preprocessing:
------------------------------
  t=1663.0s - deploy replica of resnet50-preprocessing [replica]
  t=1675.0s - startup replica of resnet50-preprocessing [replica]
  t=1676.0s - setup replica of resnet50-preprocessing [replica]
  t=1677.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_5 - speech-inference:
------------------------
  t= 932.0s - deploy replica of speech-inference [replica]
  t= 943.0s - startup replica of speech-inference [replica]
  t= 944.0s - setup replica of speech-inference [replica]
  t= 947.0s - finish replica of speech-inference [replica]
  t=1312.0s - deploy replica of speech-inference [replica]
  t=1313.0s - startup replica of speech-inference [replica]
  t=1314.0s - setup replica of speech-inference [replica]
  t=1325.0s - finish replica of speech-inference [replica]
  Total events: 8

nx_6 - resnet50-inference:
--------------------------
  t=2084.0s - deploy replica of resnet50-inference [replica]
  t=2086.0s - startup replica of resnet50-inference [replica]
  t=2087.0s - setup replica of resnet50-inference [replica]
  t=2091.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_6 - resnet50-preprocessing:
------------------------------
  t= 955.0s - deploy replica of resnet50-preprocessing [replica]
  t= 967.0s - startup replica of resnet50-preprocessing [replica]
  t= 968.0s - setup replica of resnet50-preprocessing [replica]
  t= 969.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_6 - resnet50-training:
-------------------------
  t= 363.0s - deploy replica of resnet50-training [replica]
  t= 374.0s - startup replica of resnet50-training [replica]
  t= 375.0s - setup replica of resnet50-training [replica]
  t= 376.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_6 - speech-inference:
------------------------
  t= 505.0s - deploy replica of speech-inference [replica]
  t= 513.0s - startup replica of speech-inference [replica]
  t= 514.0s - setup replica of speech-inference [replica]
  t= 515.0s - finish replica of speech-inference [replica]
  t=1352.0s - deploy replica of speech-inference [replica]
  t=1353.0s - startup replica of speech-inference [replica]
  t=1354.0s - setup replica of speech-inference [replica]
  t=1367.0s - finish replica of speech-inference [replica]
  t=1699.0s - deploy replica of speech-inference [replica]
  t=1700.0s - startup replica of speech-inference [replica]
  t=1701.0s - setup replica of speech-inference [replica]
  t=1797.0s - finish replica of speech-inference [replica]
  Total events: 12

nx_6 → rockpi_4 - unknown:
--------------------------
  t=  47.6s - data_upload (98.2 MB) [network]
  t=  48.2s - data_upload (98.2 MB) [network]
  t=  48.3s - data_upload (98.2 MB) [network]
  t=  48.4s - data_upload (98.2 MB) [network]
  t=  78.6s - data_upload (98.2 MB) [network]
  t=  79.5s - data_upload (98.2 MB) [network]
  t=  79.6s - data_upload (98.2 MB) [network]
  t=  79.7s - data_upload (98.2 MB) [network]
  t= 106.5s - data_upload (98.2 MB) [network]
  t= 106.7s - data_upload (98.2 MB) [network]
  t= 107.0s - data_upload (98.2 MB) [network]
  t= 107.2s - data_upload (98.2 MB) [network]
  Total events: 12

nx_7 - resnet50-preprocessing:
------------------------------
  t= 218.0s - deploy replica of resnet50-preprocessing [replica]
  t= 236.0s - startup replica of resnet50-preprocessing [replica]
  t= 237.0s - setup replica of resnet50-preprocessing [replica]
  t= 238.0s - finish replica of resnet50-preprocessing [replica]
  t=1195.0s - deploy replica of resnet50-preprocessing [replica]
  t=1196.0s - startup replica of resnet50-preprocessing [replica]
  t=1197.0s - setup replica of resnet50-preprocessing [replica]
  t=1198.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

nx_7 - resnet50-training:
-------------------------
  t= 147.0s - deploy replica of resnet50-training [replica]
  t= 160.0s - startup replica of resnet50-training [replica]
  t= 161.0s - setup replica of resnet50-training [replica]
  t= 162.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_7 - speech-inference:
------------------------
  t= 852.0s - deploy replica of speech-inference [replica]
  t= 863.0s - startup replica of speech-inference [replica]
  t= 864.0s - setup replica of speech-inference [replica]
  t= 870.0s - finish replica of speech-inference [replica]
  t=1582.0s - deploy replica of speech-inference [replica]
  t=1583.0s - startup replica of speech-inference [replica]
  t=1584.0s - setup replica of speech-inference [replica]
  t=1678.0s - finish replica of speech-inference [replica]
  t=1912.0s - deploy replica of speech-inference [replica]
  t=1913.0s - startup replica of speech-inference [replica]
  t=1914.0s - setup replica of speech-inference [replica]
  t=1928.0s - finish replica of speech-inference [replica]
  Total events: 12

nx_7 → rockpi_4 - unknown:
--------------------------
  t=  41.4s - data_upload (98.2 MB) [network]
  t=  41.8s - data_upload (98.2 MB) [network]
  t=  41.9s - data_upload (98.2 MB) [network]
  t=  42.1s - data_upload (98.2 MB) [network]
  t=  63.9s - data_upload (98.2 MB) [network]
  t=  65.4s - data_upload (98.2 MB) [network]
  t=  65.7s - data_upload (98.2 MB) [network]
  t=  66.3s - data_upload (98.2 MB) [network]
  t=  94.4s - data_upload (98.2 MB) [network]
  t=  96.9s - data_upload (98.2 MB) [network]
  t=  97.5s - data_upload (98.2 MB) [network]
  t=  98.2s - data_upload (98.2 MB) [network]
  Total events: 12

nx_8 - python-pi:
-----------------
  t= 794.0s - deploy replica of python-pi [replica]
  t= 800.0s - startup replica of python-pi [replica]
  t= 801.0s - setup replica of python-pi [replica]
  t= 802.0s - finish replica of python-pi [replica]
  t=1077.0s - deploy replica of python-pi [replica]
  t=1078.0s - startup replica of python-pi [replica]
  t=1079.0s - setup replica of python-pi [replica]
  t=1080.0s - finish replica of python-pi [replica]
  t=1784.0s - deploy replica of python-pi [replica]
  t=1785.0s - startup replica of python-pi [replica]
  t=1786.0s - setup replica of python-pi [replica]
  t=1787.0s - finish replica of python-pi [replica]
  Total events: 12

nx_8 - resnet50-inference:
--------------------------
  t=2236.0s - deploy replica of resnet50-inference [replica]
  t=2245.0s - startup replica of resnet50-inference [replica]
  t=2246.0s - setup replica of resnet50-inference [replica]
  t=2251.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_8 - resnet50-preprocessing:
------------------------------
  t=1470.0s - deploy replica of resnet50-preprocessing [replica]
  t=1482.0s - startup replica of resnet50-preprocessing [replica]
  t=1483.0s - setup replica of resnet50-preprocessing [replica]
  t=1484.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

nx_8 - resnet50-training:
-------------------------
  t= 483.0s - deploy replica of resnet50-training [replica]
  t= 496.0s - startup replica of resnet50-training [replica]
  t= 497.0s - setup replica of resnet50-training [replica]
  t= 498.0s - finish replica of resnet50-training [replica]
  Total events: 4

nx_8 → rockpi_4 - unknown:
--------------------------
  t=  52.5s - data_upload (98.2 MB) [network]
  t=  52.7s - data_upload (98.2 MB) [network]
  t=  52.8s - data_upload (98.2 MB) [network]
  t=  53.2s - data_upload (98.2 MB) [network]
  t=  84.6s - data_upload (98.2 MB) [network]
  t=  84.9s - data_upload (98.2 MB) [network]
  t=  85.1s - data_upload (98.2 MB) [network]
  t=  85.4s - data_upload (98.2 MB) [network]
  t= 108.4s - data_upload (98.2 MB) [network]
  t= 108.6s - data_upload (98.2 MB) [network]
  t= 108.8s - data_upload (98.2 MB) [network]
  t= 109.2s - data_upload (98.2 MB) [network]
  Total events: 12

nx_9 - python-pi:
-----------------
  t=1723.0s - deploy replica of python-pi [replica]
  t=1729.0s - startup replica of python-pi [replica]
  t=1730.0s - setup replica of python-pi [replica]
  t=1731.0s - finish replica of python-pi [replica]
  Total events: 4

nx_9 - resnet50-inference:
--------------------------
  t= 432.0s - deploy replica of resnet50-inference [replica]
  t= 447.0s - startup replica of resnet50-inference [replica]
  t= 448.0s - setup replica of resnet50-inference [replica]
  t= 455.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_9 - speech-inference:
------------------------
  t= 600.0s - deploy replica of speech-inference [replica]
  t= 612.0s - startup replica of speech-inference [replica]
  t= 613.0s - setup replica of speech-inference [replica]
  t= 622.0s - finish replica of speech-inference [replica]
  t= 992.0s - deploy replica of speech-inference [replica]
  t= 993.0s - startup replica of speech-inference [replica]
  t= 994.0s - setup replica of speech-inference [replica]
  t=1002.0s - finish replica of speech-inference [replica]
  t=1411.0s - deploy replica of speech-inference [replica]
  t=1412.0s - startup replica of speech-inference [replica]
  t=1413.0s - setup replica of speech-inference [replica]
  t=1447.0s - finish replica of speech-inference [replica]
  t=2152.0s - deploy replica of speech-inference [replica]
  t=2153.0s - startup replica of speech-inference [replica]
  t=2154.0s - setup replica of speech-inference [replica]
  t=2167.0s - finish replica of speech-inference [replica]
  Total events: 16

registry → coral_0 - unknown:
-----------------------------
  t=  19.2s - docker_pull (38.1 MB) [network]
  t=  39.3s - docker_pull (80.1 MB) [network]
  t=  56.9s - docker_pull (182.2 MB) [network]
  Total events: 3

registry → coral_1 - unknown:
-----------------------------
  t=   3.3s - docker_pull (59.1 MB) [network]
  t=  48.0s - docker_pull (80.1 MB) [network]
  t= 100.9s - docker_pull (38.1 MB) [network]
  Total events: 3

registry → coral_2 - unknown:
-----------------------------
  t=  22.0s - docker_pull (182.2 MB) [network]
