FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 13:29:03

Total deployment events: 2422
Number of node-function combinations: 499

Event Type Summary:
  Deployment events: 6
  Replica events: 1720
  Network events: 696

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
rockpi_17 - resnet50-preprocessing:
-----------------------------------
  t= 409.0s - deploy replica of resnet50-preprocessing [replica]
  t= 425.0s - startup replica of resnet50-preprocessing [replica]
  t= 426.0s - setup replica of resnet50-preprocessing [replica]
  t= 427.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_17 - speech-inference:
-----------------------------
  t=1419.0s - deploy replica of speech-inference [replica]
  t=1433.0s - startup replica of speech-inference [replica]
  t=1434.0s - setup replica of speech-inference [replica]
  t=1438.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_18 - fio:
----------------
  t=1483.0s - deploy replica of fio [replica]
  t=1485.0s - startup replica of fio [replica]
  t=1486.0s - setup replica of fio [replica]
  t=1487.0s - finish replica of fio [replica]
  Total events: 4

rockpi_18 - python-pi:
----------------------
  t= 554.0s - deploy replica of python-pi [replica]
  t= 568.0s - startup replica of python-pi [replica]
  t= 569.0s - setup replica of python-pi [replica]
  t= 570.0s - finish replica of python-pi [replica]
  t=1224.0s - deploy replica of python-pi [replica]
  t=1225.0s - startup replica of python-pi [replica]
  t=1226.0s - setup replica of python-pi [replica]
  t=1227.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_18 - resnet50-preprocessing:
-----------------------------------
  t= 553.0s - deploy replica of resnet50-preprocessing [replica]
  t= 573.0s - startup replica of resnet50-preprocessing [replica]
  t= 574.0s - setup replica of resnet50-preprocessing [replica]
  t= 575.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_18 - speech-inference:
-----------------------------
  t= 900.0s - deploy replica of speech-inference [replica]
  t= 914.0s - startup replica of speech-inference [replica]
  t= 915.0s - setup replica of speech-inference [replica]
  t= 918.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_19 - fio:
----------------
  t=1228.0s - deploy replica of fio [replica]
  t=1230.0s - startup replica of fio [replica]
  t=1231.0s - setup replica of fio [replica]
  t=1232.0s - finish replica of fio [replica]
  Total events: 4

rockpi_19 - resnet50-inference:
-------------------------------
  t=1484.0s - deploy replica of resnet50-inference [replica]
  t=1493.0s - startup replica of resnet50-inference [replica]
  t=1494.0s - setup replica of resnet50-inference [replica]
  t=1499.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_19 - resnet50-preprocessing:
-----------------------------------
  t= 577.0s - deploy replica of resnet50-preprocessing [replica]
  t= 597.0s - startup replica of resnet50-preprocessing [replica]
  t= 598.0s - setup replica of resnet50-preprocessing [replica]
  t= 599.0s - finish replica of resnet50-preprocessing [replica]
  t= 901.0s - deploy replica of resnet50-preprocessing [replica]
  t= 902.0s - startup replica of resnet50-preprocessing [replica]
  t= 903.0s - setup replica of resnet50-preprocessing [replica]
  t= 904.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_19 - speech-inference:
-----------------------------
  t= 576.0s - deploy replica of speech-inference [replica]
  t= 593.0s - startup replica of speech-inference [replica]
  t= 594.0s - setup replica of speech-inference [replica]
  t= 595.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_2 - fio:
---------------
  t= 663.0s - deploy replica of fio [replica]
  t= 665.0s - startup replica of fio [replica]
  t= 666.0s - setup replica of fio [replica]
  t= 667.0s - finish replica of fio [replica]
  t=1305.0s - deploy replica of fio [replica]
  t=1306.0s - startup replica of fio [replica]
  t=1307.0s - setup replica of fio [replica]
  t=1308.0s - finish replica of fio [replica]
  Total events: 8

rockpi_2 - python-pi:
---------------------
  t=  52.0s - deploy replica of python-pi [replica]
  t=  65.0s - startup replica of python-pi [replica]
  t=  66.0s - setup replica of python-pi [replica]
  t=  67.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_2 - resnet50-inference:
------------------------------
  t= 913.0s - deploy replica of resnet50-inference [replica]
  t= 916.0s - startup replica of resnet50-inference [replica]
  t= 917.0s - setup replica of resnet50-inference [replica]
  t= 919.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_2 - resnet50-preprocessing:
----------------------------------
  t=  50.0s - deploy replica of resnet50-preprocessing [replica]
  t=  68.0s - startup replica of resnet50-preprocessing [replica]
  t=  69.0s - setup replica of resnet50-preprocessing [replica]
  t=  70.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_2 - speech-inference:
----------------------------
  t=1580.0s - deploy replica of speech-inference [replica]
  t=1593.0s - startup replica of speech-inference [replica]
  t=1594.0s - setup replica of speech-inference [replica]
  t=1598.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_20 - fio:
----------------
  t=1263.0s - deploy replica of fio [replica]
  t=1265.0s - startup replica of fio [replica]
  t=1266.0s - setup replica of fio [replica]
  t=1267.0s - finish replica of fio [replica]
  Total events: 4

rockpi_20 - resnet50-inference:
-------------------------------
  t=1532.0s - deploy replica of resnet50-inference [replica]
  t=1536.0s - startup replica of resnet50-inference [replica]
  t=1537.0s - setup replica of resnet50-inference [replica]
  t=1539.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_20 - resnet50-preprocessing:
-----------------------------------
  t= 661.0s - deploy replica of resnet50-preprocessing [replica]
  t= 677.0s - startup replica of resnet50-preprocessing [replica]
  t= 678.0s - setup replica of resnet50-preprocessing [replica]
  t= 679.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_20 - speech-inference:
-----------------------------
  t= 660.0s - deploy replica of speech-inference [replica]
  t= 673.0s - startup replica of speech-inference [replica]
  t= 674.0s - setup replica of speech-inference [replica]
  t= 675.0s - finish replica of speech-inference [replica]
  t= 960.0s - deploy replica of speech-inference [replica]
  t= 961.0s - startup replica of speech-inference [replica]
  t= 962.0s - setup replica of speech-inference [replica]
  t= 975.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_21 - fio:
----------------
  t= 845.0s - deploy replica of fio [replica]
  t= 849.0s - startup replica of fio [replica]
  t= 850.0s - setup replica of fio [replica]
  t= 851.0s - finish replica of fio [replica]
  Total events: 4

rockpi_21 - python-pi:
----------------------
  t= 458.0s - deploy replica of python-pi [replica]
  t= 468.0s - startup replica of python-pi [replica]
  t= 469.0s - setup replica of python-pi [replica]
  t= 470.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_21 - resnet50-inference:
-------------------------------
  t=1164.0s - deploy replica of resnet50-inference [replica]
  t=1173.0s - startup replica of resnet50-inference [replica]
  t=1174.0s - setup replica of resnet50-inference [replica]
  t=1179.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_21 - resnet50-preprocessing:
-----------------------------------
  t=1442.0s - deploy replica of resnet50-preprocessing [replica]
  t=1454.0s - startup replica of resnet50-preprocessing [replica]
  t=1455.0s - setup replica of resnet50-preprocessing [replica]
  t=1456.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_21 - speech-inference:
-----------------------------
  t= 480.0s - deploy replica of speech-inference [replica]
  t= 492.0s - startup replica of speech-inference [replica]
  t= 493.0s - setup replica of speech-inference [replica]
  t= 496.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_22 - fio:
----------------
  t=1163.0s - deploy replica of fio [replica]
  t=1165.0s - startup replica of fio [replica]
  t=1166.0s - setup replica of fio [replica]
  t=1167.0s - finish replica of fio [replica]
  Total events: 4

rockpi_22 - python-pi:
----------------------
  t= 844.0s - deploy replica of python-pi [replica]
  t= 852.0s - startup replica of python-pi [replica]
  t= 853.0s - setup replica of python-pi [replica]
  t= 854.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_22 - resnet50-preprocessing:
-----------------------------------
  t= 457.0s - deploy replica of resnet50-preprocessing [replica]
  t= 477.0s - startup replica of resnet50-preprocessing [replica]
  t= 478.0s - setup replica of resnet50-preprocessing [replica]
  t= 479.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_22 - speech-inference:
-----------------------------
  t= 456.0s - deploy replica of speech-inference [replica]
  t= 473.0s - startup replica of speech-inference [replica]
  t= 474.0s - setup replica of speech-inference [replica]
  t= 475.0s - finish replica of speech-inference [replica]
  t=1439.0s - deploy replica of speech-inference [replica]
  t=1440.0s - startup replica of speech-inference [replica]
  t=1441.0s - setup replica of speech-inference [replica]
  t=1458.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_23 - fio:
----------------
  t= 683.0s - deploy replica of fio [replica]
  t= 685.0s - startup replica of fio [replica]
  t= 686.0s - setup replica of fio [replica]
  t= 687.0s - finish replica of fio [replica]
  t=1586.0s - deploy replica of fio [replica]
  t=1587.0s - startup replica of fio [replica]
  t=1588.0s - setup replica of fio [replica]
  t=1589.0s - finish replica of fio [replica]
  Total events: 8

rockpi_23 - python-pi:
----------------------
  t=  76.0s - deploy replica of python-pi [replica]
  t=  83.0s - startup replica of python-pi [replica]
  t=  84.0s - setup replica of python-pi [replica]
  t=  85.0s - finish replica of python-pi [replica]
  Total events: 4

rockpi_23 - resnet50-inference:
-------------------------------
  t= 950.0s - deploy replica of resnet50-inference [replica]
  t= 953.0s - startup replica of resnet50-inference [replica]
  t= 954.0s - setup replica of resnet50-inference [replica]
  t= 959.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_23 - speech-inference:
-----------------------------
  t=  97.0s - deploy replica of speech-inference [replica]
  t= 105.0s - startup replica of speech-inference [replica]
  t= 106.0s - setup replica of speech-inference [replica]
  t= 107.0s - finish replica of speech-inference [replica]
  t=1320.0s - deploy replica of speech-inference [replica]
  t=1321.0s - startup replica of speech-inference [replica]
  t=1322.0s - setup replica of speech-inference [replica]
  t=1338.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_24 - python-pi:
----------------------
  t= 578.0s - deploy replica of python-pi [replica]
  t= 588.0s - startup replica of python-pi [replica]
  t= 589.0s - setup replica of python-pi [replica]
  t= 590.0s - finish replica of python-pi [replica]
  t= 905.0s - deploy replica of python-pi [replica]
  t= 906.0s - startup replica of python-pi [replica]
  t= 907.0s - setup replica of python-pi [replica]
  t= 908.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_24 - resnet50-inference:
-------------------------------
  t=1229.0s - deploy replica of resnet50-inference [replica]
  t=1234.0s - startup replica of resnet50-inference [replica]
  t=1235.0s - setup replica of resnet50-inference [replica]
  t=1236.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_24 - speech-inference:
-----------------------------
  t= 600.0s - deploy replica of speech-inference [replica]
  t= 608.0s - startup replica of speech-inference [replica]
  t= 609.0s - setup replica of speech-inference [replica]
  t= 615.0s - finish replica of speech-inference [replica]
  t=1500.0s - deploy replica of speech-inference [replica]
  t=1501.0s - startup replica of speech-inference [replica]
  t=1502.0s - setup replica of speech-inference [replica]
  t=1513.0s - finish replica of speech-inference [replica]
  Total events: 8

rockpi_25 - fio:
----------------
  t=1288.0s - deploy replica of fio [replica]
  t=1292.0s - startup replica of fio [replica]
  t=1293.0s - setup replica of fio [replica]
  t=1294.0s - finish replica of fio [replica]
  Total events: 4

rockpi_25 - resnet50-inference:
-------------------------------
  t=1550.0s - deploy replica of resnet50-inference [replica]
  t=1556.0s - startup replica of resnet50-inference [replica]
  t=1557.0s - setup replica of resnet50-inference [replica]
  t=1559.0s - finish replica of resnet50-inference [replica]
  Total events: 4

rockpi_25 - resnet50-preprocessing:
-----------------------------------
  t=   2.0s - deploy replica of resnet50-preprocessing [replica]
  t=  21.0s - startup replica of resnet50-preprocessing [replica]
  t=  22.0s - setup replica of resnet50-preprocessing [replica]
  t=  23.0s - finish replica of resnet50-preprocessing [replica]
  t= 983.0s - deploy replica of resnet50-preprocessing [replica]
  t= 984.0s - startup replica of resnet50-preprocessing [replica]
  t= 985.0s - setup replica of resnet50-preprocessing [replica]
  t= 986.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 8

rockpi_25 - speech-inference:
-----------------------------
  t=   1.0s - deploy replica of speech-inference [replica]
  t=  12.0s - startup replica of speech-inference [replica]
  t=  13.0s - setup replica of speech-inference [replica]
  t=  19.0s - finish replica of speech-inference [replica]
  Total events: 4

rockpi_26 - fio:
----------------
  t=1683.0s - deploy replica of fio [replica]
  t=1685.0s - startup replica of fio [replica]
  t=1686.0s - setup replica of fio [replica]
  t=1687.0s - finish replica of fio [replica]
  Total events: 4

rockpi_26 - python-pi:
----------------------
  t= 244.0s - deploy replica of python-pi [replica]
  t= 251.0s - startup replica of python-pi [replica]
  t= 252.0s - setup replica of python-pi [replica]
  t= 253.0s - finish replica of python-pi [replica]
  t=1087.0s - deploy replica of python-pi [replica]
  t=1088.0s - startup replica of python-pi [replica]
  t=1089.0s - setup replica of python-pi [replica]
  t=1090.0s - finish replica of python-pi [replica]
  Total events: 8

rockpi_26 - resnet50-preprocessing:
-----------------------------------
  t=1360.0s - deploy replica of resnet50-preprocessing [replica]
  t=1374.0s - startup replica of resnet50-preprocessing [replica]
  t=1375.0s - setup replica of resnet50-preprocessing [replica]
  t=1376.0s - finish replica of resnet50-preprocessing [replica]
  Total events: 4

rockpi_26 - speech-inference:
-----------------------------
  t= 265.0s - deploy replica of speech-inference [replica]
  t= 273.0s - startup replica of speech-inference [replica]
