FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-14 17:36:01

Total deployment events: 2527
Number of node-function combinations: 485

Event Type Summary:
  Deployment events: 6
  Replica events: 1681
  Network events: 840

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t=  70.0s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_28 - unknown:
----------------------------
  t=  18.0s - data_download (45.8 MB) [network]
  t=  70.3s - data_download (98.2 MB) [network]
  t=  84.7s - data_download (98.2 MB) [network]
  Total events: 3

nuc_0 → rockpi_29 - unknown:
----------------------------
  t=  60.9s - data_download (45.8 MB) [network]
  t=  72.8s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → rockpi_3 - unknown:
---------------------------
  t=  26.9s - data_download (45.8 MB) [network]
  t=  49.6s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → rockpi_30 - unknown:
----------------------------
  t=   2.5s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_31 - unknown:
----------------------------
  t=  54.1s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_32 - unknown:
----------------------------
  t=  27.7s - data_download (45.8 MB) [network]
  t=  46.8s - data_download (45.8 MB) [network]
  t=  67.4s - data_download (45.8 MB) [network]
  Total events: 3

nuc_0 → rockpi_33 - unknown:
----------------------------
  t=  32.0s - data_download (45.8 MB) [network]
  t=  68.5s - data_download (45.8 MB) [network]
  Total events: 2

nuc_0 → rockpi_4 - unknown:
---------------------------
  t=  19.9s - data_download (45.8 MB) [network]
  t=  71.1s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → rockpi_5 - unknown:
---------------------------
  t=   9.4s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_6 - unknown:
---------------------------
  t=  64.2s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rockpi_7 - unknown:
---------------------------
  t=  58.4s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rockpi_9 - unknown:
---------------------------
  t=  59.5s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rpi3_1 - unknown:
-------------------------
  t=  59.0s - data_download (98.2 MB) [network]
  t=  71.5s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → rpi3_12 - unknown:
--------------------------
  t=  39.0s - data_download (98.2 MB) [network]
  t=  40.0s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → rpi3_15 - unknown:
--------------------------
  t=  26.1s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_16 - unknown:
--------------------------
  t=  27.1s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_17 - unknown:
--------------------------
  t=  27.8s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_18 - unknown:
--------------------------
  t=  31.2s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_19 - unknown:
--------------------------
  t=  32.1s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_2 - unknown:
-------------------------
  t=  21.0s - data_download (45.8 MB) [network]
  Total events: 1

nuc_0 → rpi3_20 - unknown:
--------------------------
  t=  32.6s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_24 - unknown:
--------------------------
  t=  62.4s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_25 - unknown:
--------------------------
  t=  33.3s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_26 - unknown:
--------------------------
  t=  63.6s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_30 - unknown:
--------------------------
  t=  34.1s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_31 - unknown:
--------------------------
  t=  35.3s - data_download (98.2 MB) [network]
  t=  43.3s - data_download (98.2 MB) [network]
  Total events: 2

nuc_0 → rpi3_32 - unknown:
--------------------------
  t=  36.3s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_33 - unknown:
--------------------------
  t=  28.7s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_34 - unknown:
--------------------------
  t=  29.6s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_35 - unknown:
--------------------------
  t=  30.4s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_5 - unknown:
-------------------------
  t=  66.0s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_6 - unknown:
-------------------------
  t=  37.7s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_7 - unknown:
-------------------------
  t=  38.4s - data_download (98.2 MB) [network]
  Total events: 1

nuc_0 → rpi3_8 - unknown:
-------------------------
  t=  38.7s - data_download (98.2 MB) [network]
  Total events: 1

nuc_1 - resnet50-training:
--------------------------
  t= 444.0s - deploy replica of resnet50-training [replica]
  t= 456.0s - startup replica of resnet50-training [replica]
  t= 457.0s - setup replica of resnet50-training [replica]
  t= 458.0s - finish replica of resnet50-training [replica]
  t= 504.0s - deploy replica of resnet50-training [replica]
  t= 505.0s - startup replica of resnet50-training [replica]
  t= 506.0s - setup replica of resnet50-training [replica]
  t= 507.0s - finish replica of resnet50-training [replica]
  t= 564.0s - deploy replica of resnet50-training [replica]
  t= 565.0s - startup replica of resnet50-training [replica]
  t= 566.0s - setup replica of resnet50-training [replica]
  t= 567.0s - finish replica of resnet50-training [replica]
  t= 626.0s - deploy replica of resnet50-training [replica]
  t= 627.0s - startup replica of resnet50-training [replica]
  t= 628.0s - setup replica of resnet50-training [replica]
  t= 629.0s - finish replica of resnet50-training [replica]
  t= 747.0s - teardown replica of resnet50-training [replica]
  t= 768.0s - teardown replica of resnet50-training [replica]
  t= 783.0s - teardown replica of resnet50-training [replica]
  t= 802.0s - teardown replica of resnet50-training [replica]
  Total events: 20

nuc_1 → nuc_0 - unknown:
------------------------
  t=  46.1s - data_upload (98.2 MB) [network]
  t=  46.4s - data_upload (98.2 MB) [network]
  t=  46.5s - data_upload (98.2 MB) [network]
  t=  47.2s - data_upload (98.2 MB) [network]
  t=  50.1s - data_upload (98.2 MB) [network]
  t=  50.3s - data_upload (98.2 MB) [network]
  t=  50.9s - data_upload (98.2 MB) [network]
  t=  51.4s - data_upload (98.2 MB) [network]
  t=  53.6s - data_upload (98.2 MB) [network]
  t=  54.4s - data_upload (98.2 MB) [network]
  t=  54.7s - data_upload (98.2 MB) [network]
  t=  55.5s - data_upload (98.2 MB) [network]
  t=  57.7s - data_upload (98.2 MB) [network]
  t=  58.6s - data_upload (98.2 MB) [network]
  t=  59.4s - data_upload (98.2 MB) [network]
  t=  60.8s - data_upload (98.2 MB) [network]
  t=  74.1s - data_upload (98.2 MB) [network]
  t=  74.3s - data_upload (98.2 MB) [network]
  t=  74.5s - data_upload (98.2 MB) [network]
  t=  74.7s - data_upload (98.2 MB) [network]
  t=  78.5s - data_upload (98.2 MB) [network]
  t=  80.1s - data_upload (98.2 MB) [network]
  t=  81.2s - data_upload (98.2 MB) [network]
  t=  81.3s - data_upload (98.2 MB) [network]
  t=  84.0s - data_upload (98.2 MB) [network]
  t=  84.4s - data_upload (98.2 MB) [network]
  t=  84.6s - data_upload (98.2 MB) [network]
  t=  85.1s - data_upload (98.2 MB) [network]
  Total events: 28

nuc_2 - resnet50-training:
--------------------------
  t= 467.0s - deploy replica of resnet50-training [replica]
  t= 475.0s - startup replica of resnet50-training [replica]
  t= 476.0s - setup replica of resnet50-training [replica]
  t= 477.0s - finish replica of resnet50-training [replica]
  t= 524.0s - deploy replica of resnet50-training [replica]
  t= 525.0s - startup replica of resnet50-training [replica]
  t= 526.0s - setup replica of resnet50-training [replica]
  t= 527.0s - finish replica of resnet50-training [replica]
  t= 584.0s - deploy replica of resnet50-training [replica]
  t= 585.0s - startup replica of resnet50-training [replica]
  t= 586.0s - setup replica of resnet50-training [replica]
  t= 587.0s - finish replica of resnet50-training [replica]
  t= 639.0s - deploy replica of resnet50-training [replica]
  t= 640.0s - startup replica of resnet50-training [replica]
  t= 641.0s - setup replica of resnet50-training [replica]
  t= 642.0s - finish replica of resnet50-training [replica]
  t= 744.0s - teardown replica of resnet50-training [replica]
  t= 763.0s - teardown replica of resnet50-training [replica]
  t= 778.0s - teardown replica of resnet50-training [replica]
  t= 792.0s - teardown replica of resnet50-training [replica]
  Total events: 20

nuc_2 → nuc_0 - unknown:
------------------------
  t=  47.6s - data_upload (98.2 MB) [network]
  t=  48.1s - data_upload (98.2 MB) [network]
  t=  48.3s - data_upload (98.2 MB) [network]
  t=  48.8s - data_upload (98.2 MB) [network]
  t=  51.8s - data_upload (98.2 MB) [network]
  t=  52.2s - data_upload (98.2 MB) [network]
  t=  52.9s - data_upload (98.2 MB) [network]
  t=  53.1s - data_upload (98.2 MB) [network]
  t=  55.4s - data_upload (98.2 MB) [network]
  t=  55.7s - data_upload (98.2 MB) [network]
  t=  56.3s - data_upload (98.2 MB) [network]
  t=  56.4s - data_upload (98.2 MB) [network]
  t=  58.5s - data_upload (98.2 MB) [network]
  t=  59.7s - data_upload (98.2 MB) [network]
  t=  61.1s - data_upload (98.2 MB) [network]
  t=  61.5s - data_upload (98.2 MB) [network]
  t=  75.7s - data_upload (98.2 MB) [network]
  t=  76.3s - data_upload (98.2 MB) [network]
  t=  76.6s - data_upload (98.2 MB) [network]
  t=  77.2s - data_upload (98.2 MB) [network]
  t=  81.6s - data_upload (98.2 MB) [network]
  t=  82.1s - data_upload (98.2 MB) [network]
  t=  83.5s - data_upload (98.2 MB) [network]
  t=  83.8s - data_upload (98.2 MB) [network]
  t=  85.0s - data_upload (98.2 MB) [network]
  t=  85.6s - data_upload (98.2 MB) [network]
  Total events: 26

nx_0 - python-pi:
-----------------
  t=1512.0s - deploy replica of python-pi [replica]
  t=1518.0s - startup replica of python-pi [replica]
  t=1519.0s - setup replica of python-pi [replica]
  t=1520.0s - finish replica of python-pi [replica]
  t=1529.0s - teardown replica of python-pi [replica]
  t=1589.0s - deploy replica of python-pi [replica]
  t=1590.0s - startup replica of python-pi [replica]
  t=1591.0s - setup replica of python-pi [replica]
  t=1592.0s - finish replica of python-pi [replica]
  Total events: 9

nx_0 - resnet50-inference:
--------------------------
  t= 380.0s - deploy replica of resnet50-inference [replica]
  t= 394.0s - startup replica of resnet50-inference [replica]
  t= 395.0s - setup replica of resnet50-inference [replica]
  t= 399.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_0 - speech-inference:
------------------------
  t=1180.0s - deploy replica of speech-inference [replica]
  t=1187.0s - startup replica of speech-inference [replica]
  t=1188.0s - setup replica of speech-inference [replica]
  t=1227.0s - finish replica of speech-inference [replica]
  t=1588.0s - teardown replica of speech-inference [replica]
  Total events: 5

nx_1 - python-pi:
-----------------
  t=1181.0s - deploy replica of python-pi [replica]
  t=1189.0s - startup replica of python-pi [replica]
  t=1190.0s - setup replica of python-pi [replica]
  t=1191.0s - finish replica of python-pi [replica]
  Total events: 4

nx_1 - resnet50-inference:
--------------------------
  t= 837.0s - deploy replica of resnet50-inference [replica]
  t= 838.0s - startup replica of resnet50-inference [replica]
  t= 839.0s - setup replica of resnet50-inference [replica]
  t= 840.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_1 - resnet50-training:
-------------------------
  t= 382.0s - deploy replica of resnet50-training [replica]
  t= 396.0s - startup replica of resnet50-training [replica]
  t= 397.0s - setup replica of resnet50-training [replica]
  t= 398.0s - finish replica of resnet50-training [replica]
  t= 828.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_1 → nuc_0 - unknown:
-----------------------
  t=  41.7s - data_upload (98.2 MB) [network]
  t=  41.8s - data_upload (98.2 MB) [network]
  t=  41.9s - data_upload (98.2 MB) [network]
  t=  42.3s - data_upload (98.2 MB) [network]
  t=  63.0s - data_upload (98.2 MB) [network]
  t=  64.0s - data_upload (98.2 MB) [network]
  t=  64.1s - data_upload (98.2 MB) [network]
  t=  64.3s - data_upload (98.2 MB) [network]
  t=  80.2s - data_upload (98.2 MB) [network]
  t=  80.4s - data_upload (98.2 MB) [network]
  t=  80.7s - data_upload (98.2 MB) [network]
  t=  81.4s - data_upload (98.2 MB) [network]
  Total events: 12

nx_10 - resnet50-inference:
---------------------------
  t=   0.0s - deploy replica of resnet50-inference [replica]
  t=  14.0s - startup replica of resnet50-inference [replica]
  t=  15.0s - setup replica of resnet50-inference [replica]
  t=  20.0s - finish replica of resnet50-inference [replica]
  Total events: 4

nx_10 - speech-inference:
-------------------------
  t=  41.0s - deploy replica of speech-inference [replica]
  t=  48.0s - startup replica of speech-inference [replica]
  t=  49.0s - setup replica of speech-inference [replica]
  t=  53.0s - finish replica of speech-inference [replica]
  Total events: 4

nx_11 - python-pi:
------------------
  t= 815.0s - deploy replica of python-pi [replica]
  t= 821.0s - startup replica of python-pi [replica]
  t= 822.0s - setup replica of python-pi [replica]
  t= 823.0s - finish replica of python-pi [replica]
  Total events: 4

nx_11 - resnet50-inference:
---------------------------
  t=1014.0s - deploy replica of resnet50-inference [replica]
  t=1015.0s - startup replica of resnet50-inference [replica]
  t=1016.0s - setup replica of resnet50-inference [replica]
  t=1083.0s - finish replica of resnet50-inference [replica]
  t=1618.0s - deploy replica of resnet50-inference [replica]
  t=1622.0s - startup replica of resnet50-inference [replica]
  t=1623.0s - setup replica of resnet50-inference [replica]
  t=1679.0s - finish replica of resnet50-inference [replica]
  Total events: 8

nx_11 - resnet50-training:
--------------------------
  t= 142.0s - deploy replica of resnet50-training [replica]
  t= 156.0s - startup replica of resnet50-training [replica]
  t= 157.0s - setup replica of resnet50-training [replica]
  t= 158.0s - finish replica of resnet50-training [replica]
  t=1002.0s - teardown replica of resnet50-training [replica]
  Total events: 5

nx_11 - speech-inference:
-------------------------
  t= 321.0s - deploy replica of speech-inference [replica]
  t= 328.0s - startup replica of speech-inference [replica]
  t= 329.0s - setup replica of speech-inference [replica]
  t= 333.0s - finish replica of speech-inference [replica]
  t= 813.0s - teardown replica of speech-inference [replica]
  t=1244.0s - deploy replica of speech-inference [replica]
  t=1245.0s - startup replica of speech-inference [replica]
  t=1246.0s - setup replica of speech-inference [replica]
  t=1277.0s - finish replica of speech-inference [replica]
  t=1565.0s - teardown replica of speech-inference [replica]
  Total events: 10

nx_11 → nuc_0 - unknown:
------------------------
  t=  37.1s - data_upload (98.2 MB) [network]
  t=  37.2s - data_upload (98.2 MB) [network]
  t=  37.4s - data_upload (98.2 MB) [network]
  t=  37.8s - data_upload (98.2 MB) [network]
  t=  50.4s - data_upload (98.2 MB) [network]
  t=  50.5s - data_upload (98.2 MB) [network]
  t=  50.7s - data_upload (98.2 MB) [network]
  t=  51.5s - data_upload (98.2 MB) [network]
  t=  73.3s - data_upload (98.2 MB) [network]
  t=  73.4s - data_upload (98.2 MB) [network]
  t=  73.7s - data_upload (98.2 MB) [network]
  t=  73.9s - data_upload (98.2 MB) [network]
  Total events: 12

nx_12 - python-pi:
------------------
  t= 521.0s - deploy replica of python-pi [replica]
  t= 533.0s - startup replica of python-pi [replica]
