FUNCTION DEPLOYMENT TIMELINE
============================

Report generated: 2025-08-05 14:42:58

Total deployment events: 1206
Number of node-function combinations: 127

Event Type Summary:
  Deployment events: 15
  Replica events: 996
  Network events: 195

CHRONOLOGICAL TIMELINE
======================

t=   0.0s | deployment | global               | resnet50-inference        | deploy resnet50-inference
  t= 542.0s - deploy replica of speech-inference-suburb [replica]
  t= 543.0s - startup replica of speech-inference-suburb [replica]
  t= 544.0s - setup replica of speech-inference-suburb [replica]
  t= 559.0s - finish replica of speech-inference-suburb [replica]
  t= 568.0s - teardown replica of speech-inference-suburb [replica]
  Total events: 15

rpi3_42 - python-pi-suburb:
---------------------------
  t= 106.0s - deploy replica of python-pi-suburb [replica]
  t= 112.0s - startup replica of python-pi-suburb [replica]
  t= 113.0s - setup replica of python-pi-suburb [replica]
  t= 114.0s - finish replica of python-pi-suburb [replica]
  t= 140.0s - teardown replica of python-pi-suburb [replica]
  t= 167.0s - deploy replica of python-pi-suburb [replica]
  t= 168.0s - startup replica of python-pi-suburb [replica]
  t= 169.0s - setup replica of python-pi-suburb [replica]
  t= 170.0s - finish replica of python-pi-suburb [replica]
  t= 225.0s - teardown replica of python-pi-suburb [replica]
  t= 252.0s - deploy replica of python-pi-suburb [replica]
  t= 253.0s - startup replica of python-pi-suburb [replica]
  t= 254.0s - setup replica of python-pi-suburb [replica]
  t= 255.0s - finish replica of python-pi-suburb [replica]
  t= 315.0s - teardown replica of python-pi-suburb [replica]
  t= 342.0s - deploy replica of python-pi-suburb [replica]
  t= 343.0s - startup replica of python-pi-suburb [replica]
  t= 344.0s - setup replica of python-pi-suburb [replica]
  t= 345.0s - finish replica of python-pi-suburb [replica]
  t= 400.0s - teardown replica of python-pi-suburb [replica]
  t= 427.0s - deploy replica of python-pi-suburb [replica]
  t= 428.0s - startup replica of python-pi-suburb [replica]
  t= 429.0s - setup replica of python-pi-suburb [replica]
  t= 430.0s - finish replica of python-pi-suburb [replica]
  t= 490.0s - teardown replica of python-pi-suburb [replica]
  t= 517.0s - deploy replica of python-pi-suburb [replica]
  t= 518.0s - startup replica of python-pi-suburb [replica]
  t= 519.0s - setup replica of python-pi-suburb [replica]
  t= 520.0s - finish replica of python-pi-suburb [replica]
  t= 580.0s - teardown replica of python-pi-suburb [replica]
  t= 687.0s - deploy replica of python-pi-suburb [replica]
  t= 688.0s - startup replica of python-pi-suburb [replica]
  t= 689.0s - setup replica of python-pi-suburb [replica]
  t= 690.0s - finish replica of python-pi-suburb [replica]
  t= 745.0s - teardown replica of python-pi-suburb [replica]
  t= 772.0s - deploy replica of python-pi-suburb [replica]
  t= 773.0s - startup replica of python-pi-suburb [replica]
  t= 774.0s - setup replica of python-pi-suburb [replica]
  t= 775.0s - finish replica of python-pi-suburb [replica]
  t= 825.0s - teardown replica of python-pi-suburb [replica]
  t= 852.0s - deploy replica of python-pi-suburb [replica]
  t= 853.0s - startup replica of python-pi-suburb [replica]
  t= 854.0s - setup replica of python-pi-suburb [replica]
  t= 855.0s - finish replica of python-pi-suburb [replica]
  t= 910.0s - teardown replica of python-pi-suburb [replica]
  t= 937.0s - deploy replica of python-pi-suburb [replica]
  t= 938.0s - startup replica of python-pi-suburb [replica]
  t= 939.0s - setup replica of python-pi-suburb [replica]
  t= 940.0s - finish replica of python-pi-suburb [replica]
  t= 995.0s - teardown replica of python-pi-suburb [replica]
  Total events: 50

rpi3_42 - speech-inference:
---------------------------
  t= 622.0s - deploy replica of speech-inference [replica]
  t= 638.0s - startup replica of speech-inference [replica]
  t= 639.0s - setup replica of speech-inference [replica]
  t= 641.0s - finish replica of speech-inference [replica]
  t= 648.0s - teardown replica of speech-inference [replica]
  Total events: 5

rpi3_43 - python-pi-downtown:
-----------------------------
  t= 800.0s - deploy replica of python-pi-downtown [replica]
  t= 805.0s - startup replica of python-pi-downtown [replica]
  t= 806.0s - setup replica of python-pi-downtown [replica]
  t= 807.0s - finish replica of python-pi-downtown [replica]
  t= 817.0s - teardown replica of python-pi-downtown [replica]
  Total events: 5

rpi3_43 - speech-inference:
---------------------------
  t= 271.0s - deploy replica of speech-inference [replica]
  t= 272.0s - startup replica of speech-inference [replica]
  t= 273.0s - setup replica of speech-inference [replica]
  t= 292.0s - finish replica of speech-inference [replica]
  t= 301.0s - teardown replica of speech-inference [replica]
  t= 446.0s - deploy replica of speech-inference [replica]
  t= 447.0s - startup replica of speech-inference [replica]
  t= 448.0s - setup replica of speech-inference [replica]
  t= 467.0s - finish replica of speech-inference [replica]
  t= 476.0s - teardown replica of speech-inference [replica]
  t= 536.0s - deploy replica of speech-inference [replica]
  t= 537.0s - startup replica of speech-inference [replica]
  t= 538.0s - setup replica of speech-inference [replica]
  t= 557.0s - finish replica of speech-inference [replica]
  t= 566.0s - teardown replica of speech-inference [replica]
  Total events: 15

rpi3_43 - speech-inference-downtown:
------------------------------------
  t= 623.0s - deploy replica of speech-inference-downtown [replica]
  t= 624.0s - startup replica of speech-inference-downtown [replica]
  t= 625.0s - setup replica of speech-inference-downtown [replica]
  t= 640.0s - finish replica of speech-inference-downtown [replica]
  t= 649.0s - teardown replica of speech-inference-downtown [replica]
  t= 710.0s - deploy replica of speech-inference-downtown [replica]
  t= 711.0s - startup replica of speech-inference-downtown [replica]
  t= 712.0s - setup replica of speech-inference-downtown [replica]
  t= 726.0s - finish replica of speech-inference-downtown [replica]
  t= 734.0s - teardown replica of speech-inference-downtown [replica]
  t= 875.0s - deploy replica of speech-inference-downtown [replica]
  t= 876.0s - startup replica of speech-inference-downtown [replica]
  t= 877.0s - setup replica of speech-inference-downtown [replica]
  t= 891.0s - finish replica of speech-inference-downtown [replica]
  t= 899.0s - teardown replica of speech-inference-downtown [replica]
  t= 960.0s - deploy replica of speech-inference-downtown [replica]
  t= 961.0s - startup replica of speech-inference-downtown [replica]
  t= 962.0s - setup replica of speech-inference-downtown [replica]
  t= 976.0s - finish replica of speech-inference-downtown [replica]
  t= 984.0s - teardown replica of speech-inference-downtown [replica]
  Total events: 20

rpi3_43 - speech-inference-suburb:
----------------------------------
  t= 184.0s - deploy replica of speech-inference-suburb [replica]
  t= 191.0s - startup replica of speech-inference-suburb [replica]
  t= 192.0s - setup replica of speech-inference-suburb [replica]
  t= 200.0s - finish replica of speech-inference-suburb [replica]
  t= 214.0s - teardown replica of speech-inference-suburb [replica]
  t= 365.0s - deploy replica of speech-inference-suburb [replica]
  t= 366.0s - startup replica of speech-inference-suburb [replica]
  t= 367.0s - setup replica of speech-inference-suburb [replica]
  t= 381.0s - finish replica of speech-inference-suburb [replica]
  t= 386.0s - teardown replica of speech-inference-suburb [replica]
  Total events: 10

rpi3_44 - python-pi:
--------------------
  t= 185.0s - deploy replica of python-pi [replica]
  t= 193.0s - startup replica of python-pi [replica]
  t= 194.0s - setup replica of python-pi [replica]
  t= 195.0s - finish replica of python-pi [replica]
  t= 215.0s - teardown replica of python-pi [replica]
  t= 368.0s - deploy replica of python-pi [replica]
  t= 369.0s - startup replica of python-pi [replica]
  t= 370.0s - setup replica of python-pi [replica]
  t= 371.0s - finish replica of python-pi [replica]
  t= 387.0s - teardown replica of python-pi [replica]
  t= 626.0s - deploy replica of python-pi [replica]
  t= 627.0s - startup replica of python-pi [replica]
  t= 628.0s - setup replica of python-pi [replica]
  t= 629.0s - finish replica of python-pi [replica]
  t= 650.0s - teardown replica of python-pi [replica]
  t= 713.0s - deploy replica of python-pi [replica]
  t= 714.0s - startup replica of python-pi [replica]
  t= 715.0s - setup replica of python-pi [replica]
  t= 716.0s - finish replica of python-pi [replica]
  t= 735.0s - teardown replica of python-pi [replica]
  t= 878.0s - deploy replica of python-pi [replica]
  t= 879.0s - startup replica of python-pi [replica]
  t= 880.0s - setup replica of python-pi [replica]
  t= 881.0s - finish replica of python-pi [replica]
  t= 900.0s - teardown replica of python-pi [replica]
  t= 963.0s - deploy replica of python-pi [replica]
  t= 964.0s - startup replica of python-pi [replica]
  t= 965.0s - setup replica of python-pi [replica]
  t= 966.0s - finish replica of python-pi [replica]
  t= 985.0s - teardown replica of python-pi [replica]
  Total events: 30

rpi3_44 - python-pi-suburb:
---------------------------
  t= 801.0s - deploy replica of python-pi-suburb [replica]
  t= 802.0s - startup replica of python-pi-suburb [replica]
  t= 803.0s - setup replica of python-pi-suburb [replica]
  t= 804.0s - finish replica of python-pi-suburb [replica]
  t= 818.0s - teardown replica of python-pi-suburb [replica]
  Total events: 5

rpi3_44 - speech-inference-downtown:
------------------------------------
  t= 274.0s - deploy replica of speech-inference-downtown [replica]
  t= 282.0s - startup replica of speech-inference-downtown [replica]
  t= 283.0s - setup replica of speech-inference-downtown [replica]
  t= 293.0s - finish replica of speech-inference-downtown [replica]
  t= 302.0s - teardown replica of speech-inference-downtown [replica]
  t= 449.0s - deploy replica of speech-inference-downtown [replica]
  t= 450.0s - startup replica of speech-inference-downtown [replica]
  t= 451.0s - setup replica of speech-inference-downtown [replica]
  t= 468.0s - finish replica of speech-inference-downtown [replica]
  t= 477.0s - teardown replica of speech-inference-downtown [replica]
  t= 539.0s - deploy replica of speech-inference-downtown [replica]
  t= 540.0s - startup replica of speech-inference-downtown [replica]
  t= 541.0s - setup replica of speech-inference-downtown [replica]
  t= 558.0s - finish replica of speech-inference-downtown [replica]
  t= 567.0s - teardown replica of speech-inference-downtown [replica]
  Total events: 15

rpi3_87 - python-pi-downtown:
-----------------------------
  t= 280.0s - deploy replica of python-pi-downtown [replica]
  t= 286.0s - startup replica of python-pi-downtown [replica]
  t= 287.0s - setup replica of python-pi-downtown [replica]
  t= 288.0s - finish replica of python-pi-downtown [replica]
  t= 305.0s - teardown replica of python-pi-downtown [replica]
  t= 459.0s - deploy replica of python-pi-downtown [replica]
  t= 460.0s - startup replica of python-pi-downtown [replica]
  t= 461.0s - setup replica of python-pi-downtown [replica]
  t= 462.0s - finish replica of python-pi-downtown [replica]
  t= 480.0s - teardown replica of python-pi-downtown [replica]
  t= 549.0s - deploy replica of python-pi-downtown [replica]
  t= 550.0s - startup replica of python-pi-downtown [replica]
  t= 551.0s - setup replica of python-pi-downtown [replica]
  t= 552.0s - finish replica of python-pi-downtown [replica]
  t= 570.0s - teardown replica of python-pi-downtown [replica]
  Total events: 15

rpi3_88 - python-pi-suburb:
---------------------------
  t= 281.0s - deploy replica of python-pi-suburb [replica]
  t= 289.0s - startup replica of python-pi-suburb [replica]
  t= 290.0s - setup replica of python-pi-suburb [replica]
  t= 291.0s - finish replica of python-pi-suburb [replica]
  t= 306.0s - teardown replica of python-pi-suburb [replica]
  t= 463.0s - deploy replica of python-pi-suburb [replica]
  t= 464.0s - startup replica of python-pi-suburb [replica]
  t= 465.0s - setup replica of python-pi-suburb [replica]
  t= 466.0s - finish replica of python-pi-suburb [replica]
  t= 481.0s - teardown replica of python-pi-suburb [replica]
  t= 553.0s - deploy replica of python-pi-suburb [replica]
  t= 554.0s - startup replica of python-pi-suburb [replica]
  t= 555.0s - setup replica of python-pi-suburb [replica]
  t= 556.0s - finish replica of python-pi-suburb [replica]
  t= 571.0s - teardown replica of python-pi-suburb [replica]
  Total events: 15

rpi3_93 - fio:
--------------
  t=  14.0s - deploy replica of fio [replica]
  t=  20.0s - startup replica of fio [replica]
  t=  21.0s - setup replica of fio [replica]
  t=  22.0s - finish replica of fio [replica]
  Total events: 4

rpi3_93 - fio-downtown:
-----------------------
  t=  15.0s - deploy replica of fio-downtown [replica]
  t=  16.0s - startup replica of fio-downtown [replica]
  t=  17.0s - setup replica of fio-downtown [replica]
  t=  18.0s - finish replica of fio-downtown [replica]
  Total events: 4

rpi3_94 - fio-suburb:
---------------------
  t=  19.0s - deploy replica of fio-suburb [replica]
  t=  23.0s - startup replica of fio-suburb [replica]
  t=  24.0s - setup replica of fio-suburb [replica]
  t=  25.0s - finish replica of fio-suburb [replica]
  Total events: 4

rpi3_95 - python-pi-downtown:
-----------------------------
  t= 105.0s - deploy replica of python-pi-downtown [replica]
  t= 109.0s - startup replica of python-pi-downtown [replica]
  t= 110.0s - setup replica of python-pi-downtown [replica]
  t= 111.0s - finish replica of python-pi-downtown [replica]
  t= 139.0s - teardown replica of python-pi-downtown [replica]
  t= 163.0s - deploy replica of python-pi-downtown [replica]
  t= 164.0s - startup replica of python-pi-downtown [replica]
  t= 165.0s - setup replica of python-pi-downtown [replica]
  t= 166.0s - finish replica of python-pi-downtown [replica]
  t= 224.0s - teardown replica of python-pi-downtown [replica]
  t= 248.0s - deploy replica of python-pi-downtown [replica]
  t= 249.0s - startup replica of python-pi-downtown [replica]
